County,State,Cases,Deaths,Recovered
Bloomfield,Connecticut,189,0,0
Kent,Connecticut,6,0,0
Sharon,Connecticut,10,0,0
Bolton,Connecticut,9,0,0
Killingly,Connecticut,17,0,0
Shelton,Connecticut,351,0,0
Bozrah,Connecticut,4,0,0
Killingworth,Connecticut,10,0,0
Sherman,Connecticut,10,0,0
Branford,Connecticut,197,0,0
Lebanon,Connecticut,9,0,0
Simsbury,Connecticut,56,0,0
Bridgeport,Connecticut,1356,0,0
Ledyard,Connecticut,8,0,0
Somers,Connecticut,32,0,0
Bridgewater,Connecticut,5,0,0
Lisbon,Connecticut,4,0,0
South Windsor,Connecticut,57,0,0
Bristol,Connecticut,271,0,0
Litchfield,Connecticut,14,0,0
Southbury,Connecticut,99,0,0
Brookfield,Connecticut,100,0,0
Lyme,Connecticut,1,0,0
Southington,Connecticut,129,0,0
Brooklyn,Connecticut,8,0,0
Madison,Connecticut,51,0,0
Sprague,Connecticut,2,0,0
Burlington,Connecticut,18,0,0
Manchester,Connecticut,249,0,0
Stafford,Connecticut,62,0,0
Canaan,Connecticut,0,0,0
Mansfield,Connecticut,10,0,0
Stamford,Connecticut,2046,0,0
Canterbury,Connecticut,2,0,0
Marlborough,Connecticut,22,0,0
Sterling,Connecticut,2,0,0
Canton,Connecticut,44,0,0
Meriden,Connecticut,205,0,0
Stonington,Connecticut,23,0,0
Chaplin,Connecticut,0,0,0
Middlebury,Connecticut,21,0,0
Stratford,Connecticut,421,0,0
Cheshire,Connecticut,82,0,0
Middlefield,Connecticut,7,0,0
Suffield,Connecticut,73,0,0
Chester,Connecticut,31,0,0
Middletown,Connecticut,218,0,0
Thomaston,Connecticut,31,0,0
Clinton,Connecticut,26,0,0
Milford,Connecticut,369,0,0
Thompson,Connecticut,10,0,0
Colchester,Connecticut,13,0,0
Monroe,Connecticut,61,0,0
Tolland,Connecticut,26,0,0
Colebrook,Connecticut,1,0,0
Montville,Connecticut,41,0,0
Torrington,Connecticut,215,0,0
Columbia,Connecticut,6,0,0
Morris,Connecticut,5,0,0
Trumbull,Connecticut,240,0,0
Cornwall,Connecticut,1,0,0
Naugatuck,Connecticut,110,0,0
Union,Connecticut,0,0,0
Coventry,Connecticut,19,0,0
New Britain,Connecticut,284,0,0
Vernon,Connecticut,93,0,0
Cromwell,Connecticut,34,0,0
New Canaan,Connecticut,115,0,0
Voluntown,Connecticut,3,0,0
Danbury,Connecticut,836,0,0
New Fairfield,Connecticut,72,0,0
Wallingford,Connecticut,137,0,0
Darien,Connecticut,149,0,0
New Hartford,Connecticut,13,0,0
Warren,Connecticut,1,0,0
Deep River,Connecticut,8,0,0
New Haven,Connecticut,1134,0,0
Washington,Connecticut,15,0,0
Derby,Connecticut,73,0,0
New London,Connecticut,50,0,0
Waterbury,Connecticut,872,0,0
Durham,Connecticut,18,0,0
New Milford,Connecticut,125,0,0
Waterford,Connecticut,82,0,0
East Granby,Connecticut,3,0,0
Newington,Connecticut,148,0,0
Watertown,Connecticut,54,0,0
East Haddam,Connecticut,10,0,0
Newtown,Connecticut,66,0,0
West Hartford,Connecticut,192,0,0
East Hampton,Connecticut,23,0,0
Norfolk,Connecticut,5,0,0
West Haven,Connecticut,499,0,0
East Hartford,Connecticut,260,0,0
North Branford,Connecticut,49,0,0
Westbrook,Connecticut,14,0,0
East Haven,Connecticut,231,0,0
North Canaan,Connecticut,2,0,0
Weston,Connecticut,46,0,0
East Lyme,Connecticut,24,0,0
North Haven,Connecticut,132,0,0
Westport,Connecticut,197,0,0
East Windsor,Connecticut,21,0,0
North Stonington,Connecticut,2,0,0
Wethersfield,Connecticut,94,0,0
Eastford,Connecticut,1,0,0
Norwalk,Connecticut,942,0,0
Willington,Connecticut,4,0,0
Easton,Connecticut,25,0,0
Norwich,Connecticut,27,0,0
Wilton,Connecticut,115,0,0
Ellington,Connecticut,25,0,0
Old Lyme,Connecticut,10,0,0
Winchester,Connecticut,29,0,0
Enfield,Connecticut,223,0,0
Old Saybrook,Connecticut,18,0,0
Windham,Connecticut,26,0,0
Essex,Connecticut,13,0,0
Orange,Connecticut,41,0,0
Windsor,Connecticut,200,0,0
Fairfield,Connecticut,300,0,0
Oxford,Connecticut,48,0,0
Windsor Locks,Connecticut,29,0,0
Farmington,Connecticut,90,0,0
Plainfield,Connecticut,11,0,0
Wolcott,Connecticut,48,0,0
Franklin,Connecticut,2,0,0
Plainville,Connecticut,69,0,0
Woodbridge,Connecticut,71,0,0
Glastonbury,Connecticut,124,0,0
Plymouth,Connecticut,33,0,0
Woodbury,Connecticut,24,0,0
Goshen,Connecticut,4,0,0
Pomfret,Connecticut,7,0,0
Woodstock,Connecticut,10,0,0
Granby,Connecticut,8,0,0
Portland,Connecticut,38,0,0
Greenwich,Connecticut,562,0,0
Preston,Connecticut,2,0,0
,Connecticut,5,0,0
New Castle,Delaware,1229,33,0
Kent,Delaware,430,13,0
Unknown,Delaware,31,0,0
Sussex,Delaware,1055,26,0
Reedy Island,Delaware,0,0,0
All,District of Columbia,2927,0,0
1,District of Columbia,344,0,0
2,District of Columbia,225,0,0
3,District of Columbia,226,0,0
4,District of Columbia,499,0,0
5,District of Columbia,383,0,0
6,District of Columbia,366,0,0
7,District of Columbia,454,0,0
8,District of Columbia,376,0,0
Unknown,District of Columbia,54,0,0
Gilchrist,Florida,4,0,0
Putnam,Florida,58,1,0
Taylor,Florida,2,0,0
Okaloosa,Florida,131,3,0
Calhoun,Florida,6,0,0
Palm Beach,Florida,2260,122,0
St. Lucie,Florida,204,15,0
Pasco,Florida,209,3,0
Gadsden,Florida,57,0,0
Leon,Florida,184,1,0
Jefferson,Florida,26,1,0
Madison,Florida,23,1,0
Liberty,Florida,2,0,0
Hamilton,Florida,3,0,0
Bay,Florida,57,2,0
Columbia,Florida,40,0,0
Baker,Florida,17,3,0
Holmes,Florida,6,0,0
Martin,Florida,155,4,0
Hillsborough,Florida,973,19,0
Manatee,Florida,433,33,0
Clay,Florida,249,11,0
Hardee,Florida,4,0,0
Marion,Florida,129,3,0
Volusia,Florida,342,10,0
Dixie,Florida,4,0,0
Lake,Florida,211,7,0
Levy,Florida,12,0,0
Sumter,Florida,153,11,0
Seminole,Florida,325,5,0
Orange,Florida,1216,27,0
Citrus,Florida,86,8,0
Hernando,Florida,84,3,0
Pinellas,Florida,607,16,0
Suwannee,Florida,98,8,0
Duval,Florida,896,16,0
Lafayette,Florida,1,0,0
Gulf,Florida,1,0,0
Union,Florida,2,0,0
Bradford,Florida,42,2,0
Wakulla,Florida,15,1,0
Brevard,Florida,218,7,0
Polk,Florida,335,14,0
Osceola,Florida,410,5,0
Highlands,Florida,71,7,0
Lee,Florida,785,28,0
Collier,Florida,470,9,0
Dade,Florida,9657,223,0
Monroe,Florida,73,3,0
Santa Rosa,Florida,140,6,0
Walton,Florida,32,0,0
Jackson,Florida,9,0,0
Washington,Florida,6,0,0
Nassau,Florida,46,0,0
Glades,Florida,5,1,0
Charlotte,Florida,139,11,0
Sarasota,Florida,291,28,0
Desoto,Florida,24,4,0
Flagler,Florida,76,2,0
Hendry,Florida,44,1,0
Indian River,Florida,85,4,0
Broward,Florida,4078,122,0
Escambia,Florida,315,8,0
Okeechobee,Florida,7,0,0
Franklin,Florida,2,0,0
Alachua,Florida,218,0,0
St. Johns,Florida,192,4,0
Unknown,Florida,3,0,0
Fulton,Georgia,2198,80,0
Dekalb,Georgia,1521,27,0
Dougherty,Georgia,1436,98,0
Cobb,Georgia,1196,56,0
Gwinnett,Georgia,1181,42,0
Hall,Georgia,702,9,0
Clayton,Georgia,540,20,0
Henry,Georgia,382,11,0
Sumter,Georgia,332,18,0
Cherokee,Georgia,317,9,0
Carroll,Georgia,305,11,0
Richmond,Georgia,283,11,0
Lee,Georgia,276,16,0
Bartow,Georgia,255,24,0
Douglas,Georgia,243,6,0
Muscogee,Georgia,229,4,0
Forsyth,Georgia,211,7,0
Mitchell,Georgia,210,23,0
Bibb,Georgia,203,1,0
Chatham,Georgia,184,6,0
Houston,Georgia,182,11,0
Upson,Georgia,175,10,0
Early,Georgia,173,10,0
Coweta,Georgia,169,4,0
Terrell,Georgia,150,18,0
Colquitt,Georgia,145,5,0
Randolph,Georgia,145,15,0
Fayette,Georgia,143,8,0
Paulding,Georgia,141,7,0
Rockdale,Georgia,140,6,0
Newton,Georgia,139,3,0
Spalding,Georgia,135,7,0
Baldwin,Georgia,130,4,0
Worth,Georgia,128,8,0
Floyd,Georgia,126,9,0
Thomas,Georgia,126,13,0
Crisp,Georgia,125,2,0
Columbia,Georgia,116,2,0
Clarke,Georgia,114,13,0
Lowndes,Georgia,101,3,0
Troup,Georgia,100,4,0
Habersham,Georgia,99,3,0
Barrow,Georgia,93,3,0
Tift,Georgia,92,3,0
Ware,Georgia,88,6,0
Coffee,Georgia,83,4,0
Butts,Georgia,80,2,0
Dooly,Georgia,71,5,0
Gordon,Georgia,64,6,0
Walton,Georgia,63,3,0
Calhoun,Georgia,61,2,0
Decatur,Georgia,60,1,0
Turner,Georgia,59,4,0
Jackson,Georgia,55,1,0
Macon,Georgia,53,1,0
Oconee,Georgia,51,0,0
Pierce,Georgia,51,2,0
Glynn,Georgia,49,0,0
Burke,Georgia,48,3,0
Meriwether,Georgia,46,0,0
Dawson,Georgia,45,1,0
Greene,Georgia,45,1,0
Harris,Georgia,45,2,0
Whitfield,Georgia,45,4,0
Wilcox,Georgia,44,4,0
Laurens,Georgia,43,1,0
Stephens,Georgia,40,1,0
Mcduffie,Georgia,37,3,0
Polk,Georgia,36,0,0
Peach,Georgia,35,2,0
Bryan,Georgia,34,2,0
Grady,Georgia,34,1,0
Johnson,Georgia,34,1,0
Liberty,Georgia,34,0,0
Oglethorpe,Georgia,34,2,0
Pike,Georgia,33,2,0
Bulloch,Georgia,30,2,0
White,Georgia,30,0,0
Marion,Georgia,29,1,0
Camden,Georgia,27,0,0
Effingham,Georgia,27,1,0
Lamar,Georgia,27,0,0
Putnam,Georgia,25,2,0
Seminole,Georgia,25,2,0
Washington,Georgia,25,1,0
Lumpkin,Georgia,24,0,0
Brooks,Georgia,23,6,0
Catoosa,Georgia,23,0,0
Miller,Georgia,23,0,0
Haralson,Georgia,22,1,0
Morgan,Georgia,22,0,0
Wilkinson,Georgia,22,2,0
Appling,Georgia,21,0,0
Baker,Georgia,20,2,0
Brantley,Georgia,20,2,0
Clay,Georgia,20,2,0
Jones,Georgia,20,0,0
Toombs,Georgia,20,3,0
Bacon,Georgia,19,1,0
Dodge,Georgia,19,0,0
Fannin,Georgia,19,1,0
Talbot,Georgia,19,1,0
Walker,Georgia,19,0,0
Murray,Georgia,18,0,0
Pickens,Georgia,18,2,0
Wilkes,Georgia,18,0,0
Jasper,Georgia,17,0,0
Pulaski,Georgia,17,1,0
Stewart,Georgia,17,0,0
Schley,Georgia,16,1,0
Union,Georgia,16,1,0
Banks,Georgia,15,0,0
Ben Hill,Georgia,15,0,0
Gilmer,Georgia,15,0,0
Irwin,Georgia,15,0,0
Madison,Georgia,15,1,0
Monroe,Georgia,15,1,0
Telfair,Georgia,15,0,0
Towns,Georgia,15,0,0
Crawford,Georgia,14,0,0
Emanuel,Georgia,14,0,0
Cook,Georgia,13,1,0
Jenkins,Georgia,13,1,0
Taylor,Georgia,13,2,0
Franklin,Georgia,12,0,0
Jefferson,Georgia,11,1,0
Screven,Georgia,11,1,0
Berrien,Georgia,10,0,0
Dade,Georgia,10,1,0
Hancock,Georgia,10,0,0
Warren,Georgia,10,0,0
Chattooga,Georgia,9,1,0
Lincoln,Georgia,9,0,0
Rabun,Georgia,8,0,0
Wayne,Georgia,8,0,0
Candler,Georgia,7,0,0
Chattahoochee,Georgia,7,0,0
Clinch,Georgia,7,0,0
Elbert,Georgia,7,0,0
Heard,Georgia,7,1,0
Jeff Davis,Georgia,7,1,0
Lanier,Georgia,7,1,0
Charlton,Georgia,6,0,0
Hart,Georgia,6,0,0
Webster,Georgia,6,0,0
Atkinson,Georgia,5,0,0
Bleckley,Georgia,5,0,0
Tattnall,Georgia,5,0,0
Echols,Georgia,4,0,0
Mcintosh,Georgia,4,0,0
Twiggs,Georgia,4,0,0
Evans,Georgia,3,0,0
Quitman,Georgia,3,1,0
Wheeler,Georgia,3,0,0
Long,Georgia,2,0,0
Montgomery,Georgia,2,0,0
Treutlen,Georgia,2,0,0
Unknown,Georgia,296,2,0
Non-Georgia Resident,Georgia,951,7,0
Chicago,Illinois,13013,514,0
Adams,Illinois,29,0,0
Alexander,Illinois,2,0,0
Bond,Illinois,4,1,0
Boone,Illinois,33,3,0
Brown,Illinois,0,0,0
Bureau,Illinois,8,0,0
Calhoun,Illinois,1,0,0
Carroll,Illinois,6,1,0
Cass,Illinois,2,0,0
Champaign,Illinois,95,4,0
Christian,Illinois,27,4,0
Clark,Illinois,4,0,0
Clay,Illinois,1,0,0
Clinton,Illinois,45,0,0
Coles,Illinois,16,0,0
Cook,Illinois,9088,401,0
Crawford,Illinois,4,0,0
Cumberland,Illinois,2,0,0
DeKalb,Illinois,55,1,0
De Witt,Illinois,1,0,0
Douglas,Illinois,12,0,0
DuPage,Illinois,1761,90,0
Edgar,Illinois,0,0,0
Edwards,Illinois,0,0,0
Effingham,Illinois,4,1,0
Fayette,Illinois,15,1,0
Ford,Illinois,6,1,0
Franklin,Illinois,5,0,0
Fulton,Illinois,1,0,0
Gallatin,Illinois,2,0,0
Greene,Illinois,1,0,0
Grundy,Illinois,26,0,0
Hamilton,Illinois,1,0,0
Hancock,Illinois,3,0,0
Hardin,Illinois,0,0,0
Henderson,Illinois,2,0,0
Henry,Illinois,30,0,0
Iroquois,Illinois,13,0,0
Jackson,Illinois,44,5,0
Jasper,Illinois,20,2,0
Jefferson,Illinois,32,0,0
Jersey,Illinois,8,0,0
Jo Daviess,Illinois,12,0,0
Johnson,Illinois,2,0,0
Kane,Illinois,638,31,0
Kankakee,Illinois,278,12,0
Kendall,Illinois,138,3,0
Knox,Illinois,10,0,0
Lake,Illinois,2216,82,0
LaSalle,Illinois,30,1,0
Lawrence,Illinois,2,0,0
Lee,Illinois,17,0,0
Livingston,Illinois,17,1,0
Logan,Illinois,4,0,0
McDonough,Illinois,3,0,0
McHenry,Illinois,351,17,0
McLean,Illinois,86,3,0
Macon,Illinois,55,9,0
Macoupin,Illinois,20,0,0
Madison,Illinois,184,8,0
Marion,Illinois,20,0,0
Marshall,Illinois,4,0,0
Mason,Illinois,5,0,0
Massac,Illinois,3,0,0
Menard,Illinois,3,0,0
Mercer,Illinois,5,0,0
Monroe,Illinois,54,7,0
Montgomery,Illinois,16,1,0
Morgan,Illinois,13,1,0
Moultrie,Illinois,2,0,0
Ogle,Illinois,58,1,0
Peoria,Illinois,43,2,0
Perry,Illinois,1,0,0
Piatt,Illinois,7,0,0
Pike,Illinois,1,0,0
Pope,Illinois,0,0,0
Pulaski,Illinois,9,0,0
Putnam,Illinois,0,0,0
Randolph,Illinois,58,1,0
Richland,Illinois,2,0,0
Rock Island,Illinois,211,4,0
St. Clair,Illinois,276,18,0
Saline,Illinois,3,0,0
Sangamon,Illinois,64,4,0
Schuyler,Illinois,1,0,0
Scott,Illinois,0,0,0
Shelby,Illinois,4,0,0
Stark,Illinois,1,0,0
Stephenson,Illinois,12,0,0
Tazewell,Illinois,24,3,0
Unassigned,Illinois,130,2,0
Union,Illinois,5,0,0
Vermilion,Illinois,9,0,0
Wabash,Illinois,1,0,0
Warren,Illinois,15,0,0
Washington,Illinois,7,0,0
Wayne,Illinois,1,0,0
White,Illinois,1,0,0
Whiteside,Illinois,41,3,0
Will,Illinois,1692,102,0
Williamson,Illinois,15,0,0
Winnebago,Illinois,195,4,0
Woodford,Illinois,11,0,0
Rush,Indiana,21,1,0
Union,Indiana,6,0,0
Ripley,Indiana,82,3,0
Marion,Indiana,4052,192,0
Boone,Indiana,154,8,0
Ohio,Indiana,1,0,0
Clay,Indiana,20,0,0
Vermillion,Indiana,6,0,0
LaPorte,Indiana,140,5,0
Clinton,Indiana,19,1,0
Newton,Indiana,31,4,0
Lawrence,Indiana,81,9,0
Wells,Indiana,5,0,0
Howard,Indiana,72,4,0
Martin,Indiana,6,0,0
Pulaski,Indiana,1,0,0
Parke,Indiana,9,0,0
Huntington,Indiana,6,1,0
Tipton,Indiana,13,1,0
DeKalb,Indiana,13,1,0
Grant,Indiana,78,3,0
Warren,Indiana,7,1,0
Madison,Indiana,340,32,0
Kosciusko,Indiana,22,1,0
Tippecanoe,Indiana,58,2,0
Benton,Indiana,4,0,0
Fayette,Indiana,22,4,0
Hamilton,Indiana,598,35,0
Knox,Indiana,18,0,0
Gibson,Indiana,5,0,0
Franklin,Indiana,90,7,0
Hendricks,Indiana,499,17,0
Vigo,Indiana,58,5,0
Jay,Indiana,10,0,0
Jennings,Indiana,64,1,0
Scott,Indiana,24,2,0
Marshall,Indiana,24,0,0
Noble,Indiana,38,4,0
Warrick,Indiana,59,4,0
Hancock,Indiana,151,7,0
Elkhart,Indiana,164,3,0
Henry,Indiana,31,1,0
Cass,Indiana,87,1,0
Vanderburgh,Indiana,87,1,0
Putnam,Indiana,51,4,0
Fulton,Indiana,6,0,0
Lake,Indiana,1182,47,0
Johnson,Indiana,426,33,0
Wayne,Indiana,28,2,0
Greene,Indiana,42,4,0
Daviess,Indiana,34,3,0
Fountain,Indiana,8,2,0
Brown,Indiana,14,1,0
Starke,Indiana,11,1,0
LaGrange,Indiana,17,1,0
Allen,Indiana,325,19,0
Switzerland,Indiana,13,0,0
Miami,Indiana,22,0,0
Owen,Indiana,21,1,0
Adams,Indiana,7,1,0
Decatur,Indiana,168,18,0
Jasper,Indiana,25,1,0
Crawford,Indiana,13,0,0
Porter,Indiana,180,3,0
Harrison,Indiana,101,2,0
Bartholomew,Indiana,140,6,0
Orange,Indiana,34,4,0
Jackson,Indiana,89,0,0
Clark,Indiana,177,11,0
Wabash,Indiana,10,0,0
Monroe,Indiana,114,4,0
White,Indiana,8,0,0
Carroll,Indiana,7,1,0
Morgan,Indiana,119,3,0
Sullivan,Indiana,9,0,0
Randolph,Indiana,12,1,0
Spencer,Indiana,4,0,0
Blackford,Indiana,6,1,0
Dubois,Indiana,16,0,0
Posey,Indiana,7,0,0
Steuben,Indiana,17,1,0
Shelby,Indiana,111,4,0
Jefferson,Indiana,20,0,0
Floyd,Indiana,142,7,0
Dearborn,Indiana,68,5,0
Washington,Indiana,31,0,0
Montgomery,Indiana,26,0,0
Perry,Indiana,6,0,0
Pike,Indiana,1,0,0
Delaware,Indiana,114,7,0
St. Joseph,Indiana,412,9,0
Whitley,Indiana,16,1,0
Lyon,Iowa,5,0,0
Osceola,Iowa,3,0,0
Dickinson,Iowa,1,0,0
Emmet,Iowa,0,0,0
Allamakee,Iowa,40,3,0
Kossuth,Iowa,1,0,0
Winneshiek,Iowa,6,0,0
Howard,Iowa,4,0,0
Winnebago,Iowa,2,0,0
Mitchell,Iowa,2,0,0
Worth,Iowa,1,0,0
Sioux,Iowa,7,0,0
Obrien,Iowa,3,0,0
Clay,Iowa,3,0,0
Palo Alto,Iowa,0,0,0
Hancock,Iowa,3,0,0
Cerro Gordo,Iowa,14,0,0
Chickasaw,Iowa,3,0,0
Floyd,Iowa,0,0,0
Clayton,Iowa,7,1,0
Fayette,Iowa,6,0,0
Plymouth,Iowa,8,0,0
Cherokee,Iowa,0,0,0
Buena Vista,Iowa,2,0,0
Pocahontas,Iowa,0,0,0
Humboldt,Iowa,0,0,0
Wright,Iowa,1,0,0
Bremer,Iowa,28,0,0
Franklin,Iowa,1,0,0
Butler,Iowa,1,0,0
Dubuque,Iowa,46,1,0
Delaware,Iowa,2,0,0
Webster,Iowa,4,0,0
Buchanan,Iowa,11,0,0
Black Hawk,Iowa,259,2,0
Woodbury,Iowa,44,0,0
Ida,Iowa,0,0,0
Sac,Iowa,0,0,0
Calhoun,Iowa,0,0,0
Hamilton,Iowa,2,0,0
Hardin,Iowa,3,0,0
Grundy,Iowa,5,0,0
Jackson,Iowa,5,0,0
Jones,Iowa,15,0,0
Linn,Iowa,409,27,0
Benton,Iowa,23,1,0
Tama,Iowa,197,6,0
Monona,Iowa,7,0,0
Crawford,Iowa,6,1,0
Carroll,Iowa,1,0,0
Greene,Iowa,1,0,0
Boone,Iowa,6,0,0
Story,Iowa,20,0,0
Marshall,Iowa,173,0,0
Clinton,Iowa,42,0,0
Cedar,Iowa,26,0,0
Harrison,Iowa,14,0,0
Shelby,Iowa,9,0,0
Audubon,Iowa,1,0,0
Guthrie,Iowa,4,0,0
Johnson,Iowa,303,3,0
Dallas,Iowa,52,0,0
Iowa,Iowa,13,0,0
Polk,Iowa,387,13,0
Poweshiek,Iowa,13,1,0
Jasper,Iowa,42,0,0
Scott,Iowa,171,3,0
Muscatine,Iowa,218,4,0
Pottawattamie,Iowa,18,1,0
Cass,Iowa,1,0,0
Washington,Iowa,121,5,0
Adair,Iowa,1,0,0
Keokuk,Iowa,3,0,0
Warren,Iowa,20,0,0
Madison,Iowa,3,1,0
Mahaska,Iowa,8,1,0
Marion,Iowa,5,0,0
Louisa,Iowa,215,2,0
Mills,Iowa,2,0,0
Montgomery,Iowa,1,0,0
Adams,Iowa,0,0,0
Henry,Iowa,27,1,0
Jefferson,Iowa,6,0,0
Union,Iowa,1,0,0
Wapello,Iowa,6,0,0
Clarke,Iowa,2,0,0
Lucas,Iowa,0,0,0
Monroe,Iowa,0,0,0
Des Moines,Iowa,13,0,0
Fremont,Iowa,0,0,0
Page,Iowa,4,0,0
Taylor,Iowa,1,0,0
Ringgold,Iowa,0,0,0
Van Buren,Iowa,8,0,0
Davis,Iowa,0,0,0
Decatur,Iowa,0,0,0
Wayne,Iowa,0,0,0
Appanoose,Iowa,2,2,0
Lee,Iowa,3,0,0
County Info Pending,Iowa,2,0,0
Wyandotte County,Kansas,427,0,0
Woodson County,Kansas,5,0,0
Wilson County,Kansas,1,0,0
Wabaunsee County,Kansas,2,0,0
Sumner County,Kansas,3,0,0
Stevens County,Kansas,4,0,0
Stanton County,Kansas,3,0,0
Stafford County,Kansas,1,0,0
Smith County,Kansas,2,0,0
Sherman County,Kansas,1,0,0
Shawnee County,Kansas,92,0,0
Seward County,Kansas,79,0,0
Sedgwick County,Kansas,248,0,0
Scott County,Kansas,1,0,0
Saline County,Kansas,17,0,0
Rooks County,Kansas,4,0,0
Riley County,Kansas,26,0,0
Republic County,Kansas,4,0,0
Reno County,Kansas,14,0,0
Pratt County,Kansas,1,0,0
Pottawatomie County,Kansas,6,0,0
Phillips County,Kansas,1,0,0
Ottawa County,Kansas,3,0,0
Osborne County,Kansas,2,0,0
Osage County,Kansas,4,0,0
Neosho County,Kansas,2,0,0
Morton County,Kansas,2,0,0
Morris County,Kansas,2,0,0
Montgomery County,Kansas,12,0,0
Mitchell County,Kansas,2,0,0
Miami County,Kansas,4,0,0
McPherson County,Kansas,17,0,0
Marion County,Kansas,5,0,0
Lyon County,Kansas,39,0,0
Linn County,Kansas,5,0,0
Leavenworth County,Kansas,135,0,0
Labette County,Kansas,20,0,0
Kearny County,Kansas,2,0,0
Johnson County,Kansas,377,0,0
Jewell County,Kansas,4,0,0
Jefferson County,Kansas,6,0,0
Jackson County,Kansas,1,0,0
Haskell County,Kansas,1,0,0
Harvey County,Kansas,5,0,0
Hamilton County,Kansas,1,0,0
Greenwood County,Kansas,2,0,0
Gove County,Kansas,1,0,0
Geary County,Kansas,10,0,0
Franklin County,Kansas,12,0,0
Ford County,Kansas,180,0,0
Finney County,Kansas,38,0,0
Ellis County,Kansas,4,0,0
Edwards County,Kansas,1,0,0
Douglas County,Kansas,43,0,0
Doniphan County,Kansas,1,0,0
Dickinson County,Kansas,1,0,0
Crawford County,Kansas,4,0,0
Cowley County,Kansas,1,0,0
Coffey County,Kansas,47,0,0
Cloud County,Kansas,3,0,0
Clay County,Kansas,3,0,0
Cherokee County,Kansas,7,0,0
Chautauqua County,Kansas,3,0,0
Chase County,Kansas,1,0,0
Butler County,Kansas,12,0,0
Bourbon County,Kansas,6,0,0
Barton County,Kansas,6,0,0
Barber County,Kansas,1,0,0
Atchison County,Kansas,6,0,0
Acadia,Louisiana,114,7,0
Allen,Louisiana,79,9,0
Ascension,Louisiana,512,31,0
Assumption,Louisiana,146,1,0
Avoyelles,Louisiana,69,3,0
Beauregard,Louisiana,36,2,0
Bienville,Louisiana,66,9,0
Bossier,Louisiana,233,11,0
Caddo,Louisiana,1276,72,0
Calcasieu,Louisiana,324,19,0
Caldwell,Louisiana,15,0,0
Cameron,Louisiana,3,0,0
Catahoula,Louisiana,24,1,0
Claiborne,Louisiana,50,5,0
Concordia,Louisiana,26,2,0
De Soto,Louisiana,158,9,0
East Baton Rouge,Louisiana,1534,74,0
East Carroll,Louisiana,1,0,0
East Feliciana,Louisiana,95,7,0
Evangeline,Louisiana,43,0,0
Franklin,Louisiana,83,2,0
Grant,Louisiana,12,0,0
Iberia,Louisiana,194,9,0
Iberville,Louisiana,282,21,0
Jackson,Louisiana,15,0,0
Jefferson,Louisiana,5761,286,0
Jefferson Davis,Louisiana,55,5,0
La Salle,Louisiana,14,0,0
Lafayette,Louisiana,423,17,0
Lafourche,Louisiana,573,27,0
Lincoln,Louisiana,51,2,0
Livingston,Louisiana,149,8,0
Madison,Louisiana,4,0,0
Morehouse,Louisiana,38,3,0
Natchitoches,Louisiana,58,1,0
Orleans,Louisiana,6148,339,0
