County,State,Cases,Deaths,Recovered
Ouachita,Louisiana,518,13,0
Parish Under Investigation,Louisiana,59,1,0
Plaquemines,Louisiana,164,13,0
Pointe Coupee,Louisiana,71,7,0
Rapides,Louisiana,210,7,0
Red River,Louisiana,21,4,0
Richland,Louisiana,34,0,0
Sabine,Louisiana,13,0,0
St. Bernard,Louisiana,423,12,0
St. Charles,Louisiana,508,28,0
St. Helena,Louisiana,20,1,0
St. James,Louisiana,222,15,0
St. John the Baptist,Louisiana,669,53,0
St. Landry,Louisiana,136,20,0
St. Martin,Louisiana,193,12,0
St. Mary,Louisiana,156,12,0
St. Tammany,Louisiana,1057,73,0
Tangipahoa,Louisiana,452,19,0
Tensas,Louisiana,1,0,0
Terrebonne,Louisiana,342,21,0
Union,Louisiana,79,5,0
Vermilion,Louisiana,33,1,0
Vernon,Louisiana,14,1,0
Washington,Louisiana,195,11,0
Webster,Louisiana,78,4,0
West Baton Rouge,Louisiana,90,10,0
West Carroll,Louisiana,4,0,0
West Feliciana,Louisiana,78,1,0
Winn,Louisiana,19,2,0
Androscoggin,Maine,35,1,16
Aroostook,Maine,2,0,1
Cumberland,Maine,380,16,202
Franklin,Maine,13,0,4
Hancock,Maine,6,0,1
Kennebec,Maine,97,4,20
Knox,Maine,12,0,8
Lincoln,Maine,12,0,8
Oxford,Maine,14,0,9
Penobscot,Maine,44,0,30
Piscataquis,Maine,1,0,1
Sagadahoc,Maine,16,0,9
Somerset,Maine,16,0,4
Waldo,Maine,43,8,5
Washington,Maine,2,0,2
York,Maine,181,6,94
Unknown,Maine,1,0,0
Allegany,Maryland,32,1,0
Anne Arundel,Maryland,1098,42,0
Baltimore,Maryland,1875,44,0
Baltimore City,Maryland,1511,49,0
Calvert,Maryland,114,3,0
Caroline,Maryland,39,0,0
Carroll,Maryland,335,30,0
Cecil,Maryland,134,3,0
Charles,Maryland,392,19,0
Dorchester,Maryland,23,1,0
Frederick,Maryland,616,25,0
Garrett,Maryland,4,0,0
Harford,Maryland,226,1,0
Howard,Maryland,538,12,0
Kent,Maryland,28,1,0
Montgomery,Maryland,2647,89,0
Prince George's,Maryland,3583,103,0
Queen Anne's,Maryland,26,2,0
Somerset,Maryland,11,0,0
St. Mary's,Maryland,107,2,0
Talbot,Maryland,22,1,0
Washington,Maryland,123,3,0
Wicomico,Maryland,166,3,0
Worcester,Maryland,34,0,0
Aitkin,Minnesota,1,0,0
Anoka,Minnesota,95,2,0
Becker,Minnesota,1,0,0
Beltrami,Minnesota,5,0,0
Benton,Minnesota,4,0,0
Big Stone,Minnesota,1,0,0
Blue Earth,Minnesota,24,0,0
Brown,Minnesota,7,1,0
Carlton,Minnesota,37,0,0
Carver,Minnesota,14,0,0
Cass,Minnesota,4,0,0
Chippewa,Minnesota,1,0,0
Chisago,Minnesota,7,1,0
Clay,Minnesota,62,3,0
Clearwater,Minnesota,3,0,0
Cottonwood,Minnesota,6,0,0
Crow Wing,Minnesota,20,0,0
Dakota,Minnesota,124,6,0
Dodge,Minnesota,18,0,0
Douglas,Minnesota,2,0,0
Faribault,Minnesota,4,0,0
Fillmore,Minnesota,11,0,0
Freeborn,Minnesota,33,0,0
Goodhue,Minnesota,19,0,0
Hennepin,Minnesota,975,80,0
Houston,Minnesota,1,0,0
Isanti,Minnesota,6,0,0
Itasca,Minnesota,2,0,0
Jackson,Minnesota,2,0,0
Kandiyohi,Minnesota,3,0,0
Kittson,Minnesota,1,0,0
Koochiching,Minnesota,1,0,0
Lac qui Parle,Minnesota,1,0,0
Le Sueur,Minnesota,22,0,0
Lincoln,Minnesota,2,0,0
Lyon,Minnesota,5,0,0
Mahnomen,Minnesota,1,0,0
Marshall,Minnesota,1,0,0
Martin,Minnesota,41,4,0
McLeod,Minnesota,3,0,0
Meeker,Minnesota,3,0,0
Mille Lacs,Minnesota,1,1,0
Morrison,Minnesota,1,0,0
Mower,Minnesota,26,0,0
Murray,Minnesota,3,0,0
Nicollet,Minnesota,7,2,0
Nobles,Minnesota,76,0,0
Norman,Minnesota,5,0,0
Olmsted,Minnesota,197,4,0
Otter Tail,Minnesota,6,0,0
Pine,Minnesota,11,0,0
Pipestone,Minnesota,2,0,0
Polk,Minnesota,3,0,0
Ramsey,Minnesota,202,10,0
Red Lake,Minnesota,2,0,0
Redwood,Minnesota,1,0,0
Renville,Minnesota,3,0,0
Rice,Minnesota,7,1,0
Rock,Minnesota,4,0,0
Roseau,Minnesota,1,0,0
Scott,Minnesota,27,1,0
Sherburne,Minnesota,13,0,0
Sibley,Minnesota,1,0,0
St. Louis,Minnesota,52,10,0
Stearns,Minnesota,17,0,0
Steele,Minnesota,9,0,0
Swift,Minnesota,1,0,0
Todd,Minnesota,3,0,0
Traverse,Minnesota,2,0,0
Wabasha,Minnesota,8,0,0
Waseca,Minnesota,3,0,0
Washington,Minnesota,97,4,0
Watonwan,Minnesota,4,0,0
Wilkin,Minnesota,9,2,0
Winona,Minnesota,61,10,0
Wright,Minnesota,25,1,0
Yellow Medicine,Minnesota,3,0,0
Adams,Mississippi,83,6,0
Alcorn,Mississippi,7,0,0
Amite,Mississippi,17,0,0
Attala,Mississippi,44,0,0
Benton,Mississippi,8,0,0
Bolivar,Mississippi,85,6,0
Calhoun,Mississippi,42,2,0
Carroll,Mississippi,14,1,0
Chickasaw,Mississippi,45,4,0
Choctaw,Mississippi,13,1,0
Claiborne,Mississippi,10,0,0
Clarke,Mississippi,29,2,0
Clay,Mississippi,26,1,0
Coahoma,Mississippi,49,2,0
Copiah,Mississippi,46,1,0
Covington,Mississippi,33,0,0
Desoto,Mississippi,238,3,0
Forrest,Mississippi,147,4,0
Franklin,Mississippi,16,0,0
George,Mississippi,10,1,0
Greene,Mississippi,3,0,0
Grenada,Mississippi,26,0,0
Hancock,Mississippi,53,5,0
Harrison,Mississippi,145,5,0
Hinds,Mississippi,347,5,0
Holmes,Mississippi,60,4,0
Humphreys,Mississippi,12,3,0
Itawamba,Mississippi,26,1,0
Jackson,Mississippi,209,6,0
Jasper,Mississippi,23,1,0
Jefferson,Mississippi,6,0,0
Jefferson Davis,Mississippi,10,1,0
Jones,Mississippi,74,0,0
Kemper,Mississippi,21,0,0
Lafayette,Mississippi,67,3,0
Lamar,Mississippi,71,2,0
Lauderdale,Mississippi,220,15,0
Lawrence,Mississippi,17,0,0
Leake,Mississippi,86,1,0
Lee,Mississippi,63,4,0
Leflore,Mississippi,105,10,0
Lincoln,Mississippi,107,6,0
Lowndes,Mississippi,34,1,0
Madison,Mississippi,140,4,0
Marion,Mississippi,47,1,0
Marshall,Mississippi,38,2,0
Monroe,Mississippi,75,5,0
Montgomery,Mississippi,15,1,0
Neshoba,Mississippi,73,2,0
Newton,Mississippi,30,0,0
Noxubee,Mississippi,22,0,0
Oktibbeha,Mississippi,43,2,0
Panola,Mississippi,36,2,0
Pearl River,Mississippi,132,10,0
Perry,Mississippi,22,1,0
Pike,Mississippi,115,2,0
Pontotoc,Mississippi,18,2,0
Prentiss,Mississippi,25,0,0
Quitman,Mississippi,13,0,0
Rankin,Mississippi,141,2,0
Scott,Mississippi,148,0,0
Sharkey,Mississippi,3,0,0
Simpson,Mississippi,28,0,0
Smith,Mississippi,47,2,0
Stone,Mississippi,19,0,0
Sunflower,Mississippi,47,2,0
Tallahatchie,Mississippi,8,1,0
Tate,Mississippi,34,0,0
Tippah,Mississippi,47,7,0
Tishomingo,Mississippi,4,0,0
Tunica,Mississippi,32,1,0
Union,Mississippi,11,1,0
Walthall,Mississippi,24,0,0
Warren,Mississippi,22,2,0
Washington,Mississippi,71,3,0
Wayne,Mississippi,12,0,0
Webster,Mississippi,15,1,0
Wilkinson,Mississippi,61,5,0
Winston,Mississippi,36,0,0
Yalobusha,Mississippi,16,0,0
Yazoo,Mississippi,95,1,0
Adair,Missouri,12,0,0
Andrew,Missouri,1,0,0
Atchison,Missouri,2,0,0
Audrain,Missouri,1,0,0
Barry,Missouri,4,0,0
Barton,Missouri,0,0,0
Bates,Missouri,6,0,0
Benton,Missouri,3,0,0
Bollinger,Missouri,3,0,0
Boone,Missouri,94,0,0
Buchanan,Missouri,32,0,0
Butler,Missouri,24,0,0
Caldwell,Missouri,2,0,0
Callaway,Missouri,21,0,0
Camden,Missouri,33,0,0
Cape Girardeau,Missouri,36,0,0
Carroll,Missouri,0,0,0
Carter,Missouri,3,0,0
Cass,Missouri,53,0,0
Cedar,Missouri,5,0,0
Chariton,Missouri,4,0,0
Christian,Missouri,18,0,0
Clark,Missouri,1,0,0
Clay,Missouri,59,0,0
Clinton,Missouri,11,0,0
Cole,Missouri,46,0,0
Cooper,Missouri,4,0,0
Crawford,Missouri,5,0,0
Dade,Missouri,0,0,0
Dallas,Missouri,2,0,0
Daviess,Missouri,2,0,0
Dekalb,Missouri,3,0,0
Dent,Missouri,0,0,0
Douglas,Missouri,0,0,0
Dunklin,Missouri,19,0,0
Franklin,Missouri,99,0,0
Gasconade,Missouri,2,0,0
Gentry,Missouri,1,0,0
Greene,Missouri,85,0,0
Grundy,Missouri,0,0,0
Harrison,Missouri,6,0,0
Henry,Missouri,6,0,0
Hickory,Missouri,0,0,0
Holt,Missouri,1,0,0
Howard,Missouri,2,0,0
Howell,Missouri,5,0,0
Iron,Missouri,2,0,0
Jackson,Missouri,271,0,0
Jasper,Missouri,15,0,0
Jefferson,Missouri,222,0,0
Johnson,Missouri,50,0,0
Joplin,Missouri,7,0,0
Kansas City,Missouri,420,0,0
Knox,Missouri,0,0,0
Laclede,Missouri,0,0,0
Lafayette,Missouri,30,0,0
Lawrence,Missouri,0,0,0
Lewis,Missouri,1,0,0
Lincoln,Missouri,33,0,0
Linn,Missouri,5,0,0
Livingston,Missouri,2,0,0
Macon,Missouri,2,0,0
Madison,Missouri,1,0,0
Maries,Missouri,1,0,0
Marion,Missouri,3,0,0
McDonald,Missouri,4,0,0
Mercer,Missouri,0,0,0
Miller,Missouri,1,0,0
Mississippi,Missouri,0,0,0
Moniteau,Missouri,21,0,0
Monroe,Missouri,0,0,0
Montgomery,Missouri,7,0,0
Morgan,Missouri,2,0,0
New Madrid,Missouri,9,0,0
Newton,Missouri,9,0,0
Nodaway,Missouri,3,0,0
Oregon,Missouri,1,0,0
Osage,Missouri,4,0,0
Ozark,Missouri,0,0,0
Pemiscot,Missouri,13,0,0
Perry,Missouri,38,0,0
Pettis,Missouri,13,0,0
Phelps,Missouri,1,0,0
Pike,Missouri,6,0,0
Platte,Missouri,27,0,0
Polk,Missouri,1,0,0
Pulaski,Missouri,31,0,0
Putnam,Missouri,0,0,0
Ralls,Missouri,1,0,0
Randolph,Missouri,8,0,0
Ray,Missouri,7,0,0
Reynolds,Missouri,2,0,0
Ripley,Missouri,3,0,0
Saline,Missouri,54,0,0
Schuyler,Missouri,0,0,0
Scotland,Missouri,4,0,0
Scott,Missouri,50,0,0
Shannon,Missouri,0,0,0
Shelby,Missouri,1,0,0
St. Charles,Missouri,447,0,0
St. Clair,Missouri,2,0,0
St. Francois,Missouri,23,0,0
St. Louis City,Missouri,859,0,0
St. Louis County,Missouri,2289,0,0
Ste. Genevieve,Missouri,7,0,0
Stoddard,Missouri,18,0,0
Stone,Missouri,3,0,0
Sullivan,Missouri,0,0,0
Taney,Missouri,9,0,0
Texas,Missouri,0,0,0
Vernon,Missouri,4,0,0
Warren,Missouri,18,0,0
Washington,Missouri,5,0,0
Wayne,Missouri,0,0,0
Webster,Missouri,10,0,0
Worth,Missouri,1,0,0
Wright,Missouri,9,0,0
TBD,Missouri,1,0,0
Carbon,Montana,3,0,0
Powder River,Montana,0,0,0
Madison,Montana,9,0,0
Beaverhead,Montana,1,0,0
Big Horn,Montana,0,0,0
Stillwater,Montana,0,0,0
Park,Montana,7,0,0
Gallatin,Montana,119,0,0
Sweet Grass,Montana,0,0,0
Silver Bow,Montana,11,0,0
Carter,Montana,0,0,0
Deer Lodge,Montana,3,0,0
Treasure,Montana,0,0,0
Yellowstone,Montana,48,0,0
Jefferson,Montana,2,0,0
Golden Valley,Montana,0,0,0
Wheatland,Montana,0,0,0
Ravalli,Montana,3,0,0
Musselshell,Montana,1,0,0
Fallon,Montana,0,0,0
Broadwater,Montana,4,0,0
Rosebud,Montana,0,0,0
Granite,Montana,0,0,0
Custer,Montana,0,0,0
Meagher,Montana,1,0,0
Prairie,Montana,0,0,0
Judith Basin,Montana,0,0,0
Wibaux,Montana,0,0,0
Petroleum,Montana,0,0,0
Mineral,Montana,0,0,0
Powell,Montana,0,0,0
Missoula,Montana,25,0,0
Cascade,Montana,11,0,0
Fergus,Montana,0,0,0
Lewis and Clark,Montana,16,0,0
Garfield,Montana,0,0,0
Lake,Montana,5,0,0
McCone,Montana,0,0,0
Teton,Montana,0,0,0
Chouteau,Montana,0,0,0
Sanders,Montana,0,0,0
Pondera,Montana,0,0,0
Roosevelt,Montana,2,0,0
Hill,Montana,1,0,0
Blaine,Montana,0,0,0
Liberty,Montana,1,0,0
Phillips,Montana,0,0,0
Toole,Montana,17,0,0
Valley,Montana,0,0,0
Daniels,Montana,0,0,0
Glacier,Montana,2,0,0
Flathead,Montana,31,0,0
Sheridan,Montana,0,0,0
Lincoln,Montana,7,0,0
Dawson,Montana,0,0,0
Richland,Montana,2,0,0
Cuming,Nebraska,2,0,0
Lancaster,Nebraska,87,0,0
Nuckolls,Nebraska,0,0,0
Keith,Nebraska,0,0,0
Phelps,Nebraska,1,0,0
Webster,Nebraska,2,0,0
Dakota,Nebraska,51,0,0
Boyd,Nebraska,0,0,0
Thomas,Nebraska,0,0,0
Holt,Nebraska,0,0,0
Brown,Nebraska,0,0,0
Keya Paha,Nebraska,0,0,0
Banner,Nebraska,0,0,0
Greeley,Nebraska,0,0,0
Jefferson,Nebraska,0,0,0
Saline,Nebraska,8,0,0
Dundy,Nebraska,0,0,0
Scotts Bluff,Nebraska,22,0,0
Adams,Nebraska,100,0,0
Otoe,Nebraska,1,0,0
Kearney,Nebraska,4,0,0
Hitchcock,Nebraska,0,0,0
Kimball,Nebraska,9,0,0
Nemaha,Nebraska,1,0,0
Custer,Nebraska,20,0,0
Cass,Nebraska,4,0,0
Polk,Nebraska,6,0,0
Dawes,Nebraska,0,0,0
Wayne,Nebraska,1,0,0
Garfield,Nebraska,0,0,0
Douglas,Nebraska,291,0,0
Pierce,Nebraska,1,0,0
Platte,Nebraska,7,0,0
Box Butte,Nebraska,1,0,0
Thurston,Nebraska,0,0,0
Boone,Nebraska,0,0,0
Madison,Nebraska,11,0,0
McPherson,Nebraska,0,0,0
Red Willow,Nebraska,1,0,0
Rock,Nebraska,0,0,0
Gosper,Nebraska,6,0,0
Gage,Nebraska,28,0,0
Dawson,Nebraska,172,0,0
Arthur,Nebraska,0,0,0
Hayes,Nebraska,0,0,0
Johnson,Nebraska,2,0,0
Antelope,Nebraska,1,0,0
Sioux,Nebraska,0,0,0
Lincoln,Nebraska,18,0,0
Sherman,Nebraska,0,0,0
Logan,Nebraska,0,0,0
Merrick,Nebraska,9,0,0
Sheridan,Nebraska,0,0,0
Pawnee,Nebraska,0,0,0
Sarpy,Nebraska,55,0,0
Grant,Nebraska,0,0,0
Burt,Nebraska,1,0,0
Saunders,Nebraska,6,0,0
Blaine,Nebraska,0,0,0
Dixon,Nebraska,1,0,0
Stanton,Nebraska,2,0,0
Wheeler,Nebraska,0,0,0
Franklin,Nebraska,3,0,0
Dodge,Nebraska,18,0,0
Chase,Nebraska,0,0,0
Buffalo,Nebraska,55,0,0
Fillmore,Nebraska,0,0,0
York,Nebraska,7,0,0
Seward,Nebraska,2,0,0
Clay,Nebraska,4,0,0
Cheyenne,Nebraska,4,0,0
Garden,Nebraska,0,0,0
Harlan,Nebraska,0,0,0
Washington,Nebraska,21,0,0
Hooker,Nebraska,0,0,0
Richardson,Nebraska,0,0,0
Furnas,Nebraska,2,0,0
Howard,Nebraska,3,0,0
Valley,Nebraska,0,0,0
Cedar,Nebraska,0,0,0
Thayer,Nebraska,0,0,0
Deuel,Nebraska,0,0,0
Morrill,Nebraska,1,0,0
Hall,Nebraska,531,0,0
Hamilton,Nebraska,20,0,0
Loup,Nebraska,0,0,0
Frontier,Nebraska,0,0,0
Nance,Nebraska,1,0,0
Knox,Nebraska,2,0,0
Perkins,Nebraska,0,0,0
Colfax,Nebraska,5,0,0
Butler,Nebraska,1,0,0
Cherry,Nebraska,1,0,0
Belknap,New Hampshire,26,0,0
Carroll,New Hampshire,30,0,0
Cheshire,New Hampshire,30,0,0
Coos,New Hampshire,2,0,0
Grafton,New Hampshire,45,0,0
Hillsborough - Other,New Hampshire,197,0,0
Hillsborough - Manchester,New Hampshire,272,0,0
Hillsborough - Nashua,New Hampshire,135,0,0
Merrimack,New Hampshire,96,0,0
Rockingham,New Hampshire,489,0,0
Strafford,New Hampshire,111,0,0
Sullivan,New Hampshire,10,0,0
County TBA,New Hampshire,4,0,0
Atlantic County,New Jersey,410,0,0
Bergen County,New Jersey,13011,0,0
Burlington County,New Jersey,1663,0,0
Camden County,New Jersey,2255,0,0
Cape May County,New Jersey,212,0,0
Cumberland County,New Jersey,338,0,0
Essex County,New Jersey,10729,0,0
Gloucester County,New Jersey,770,0,0
Hudson County,New Jersey,11150,0,0
Hunterdon County,New Jersey,419,0,0
Mercer County,New Jersey,2591,0,0
Monmouth County,New Jersey,4787,0,0
Ocean County,New Jersey,4868,0,0
Passaic County,New Jersey,8479,0,0
Salem County,New Jersey,120,0,0
Somerset County,New Jersey,2488,0,0
Sussex County,New Jersey,680,0,0
Union County,New Jersey,9972,0,0
Warren County,New Jersey,613,0,0
Morris County,New Jersey,4236,0,0
Middlesex County,New Jersey,8346,0,0
Bernalillo,New Mexico,566,24,0
Catron,New Mexico,1,0,0
Chaves,New Mexico,21,0,0
Cibola,New Mexico,33,2,0
Colfax,New Mexico,5,0,0
Curry,New Mexico,10,0,0
De Baca,New Mexico,0,0,0
Doa Ana,New Mexico,73,1,0
Eddy,New Mexico,10,1,0
Grant,New Mexico,14,0,0
Guadalupe,New Mexico,1,0,0
Harding,New Mexico,0,0,0
Hidalgo,New Mexico,0,0,0
Lea,New Mexico,2,0,0
Lincoln,New Mexico,1,0,0
Los Alamos,New Mexico,6,0,0
Luna,New Mexico,3,0,0
McKinley,New Mexico,416,5,0
Mora,New Mexico,0,0,0
Otero,New Mexico,3,0,0
Quay,New Mexico,3,1,0
Rio Arriba,New Mexico,11,0,0
Roosevelt,New Mexico,1,0,0
Sandoval,New Mexico,317,6,0
San Juan,New Mexico,293,17,0
San Miguel,New Mexico,2,0,0
Santa Fe,New Mexico,86,0,0
Sierra,New Mexico,0,0,0
Socorro,New Mexico,31,1,0
Taos,New Mexico,16,0,0
Torrance,New Mexico,13,0,0
Union,New Mexico,0,0,0
Valencia,New Mexico,33,0,0
Yates,New York,10,0,0
Wyoming,New York,36,0,0
Westchester,New York,24306,0,0
Wayne,New York,50,0,0
Washington,New York,65,0,0
Warren,New York,101,0,0
Ulster,New York,877,0,0
Tompkins,New York,119,0,0
Tioga,New York,37,0,0
Sullivan,New York,544,0,0
Suffolk,New York,27662,0,0
Steuben,New York,167,0,0
St. Lawrence,New York,110,0,0
Seneca,New York,18,0,0
Schuyler,New York,7,0,0
Schoharie,New York,20,0,0
Schenectady,New York,269,0,0
Saratoga,New York,254,0,0
Rockland,New York,9457,0,0
Richmond,New York,9913,0,0
Rensselaer,New York,177,0,0
Queens,New York,42023,0,0
Putnam,New York,599,0,0
Otsego,New York,49,0,0
Oswego,New York,48,0,0
Orleans,New York,46,0,0
Orange,New York,6482,0,0
Ontario,New York,71,0,0
Onondaga,New York,509,0,0
Oneida,New York,279,0,0
Niagara,New York,255,0,0
Nassau,New York,30677,0,0
Montgomery,New York,35,0,0
Monroe,New York,1054,0,0
Manhattan,New York,18468,0,0
Madison,New York,106,0,0
Livingston,New York,39,0,0
Lewis,New York,9,0,0
Kings,New York,37030,0,0
Jefferson,New York,54,0,0
Herkimer,New York,49,0,0
Hamilton,New York,3,0,0
Greene,New York,86,0,0
Genesee,New York,119,0,0
Fulton,New York,27,0,0
Franklin,New York,13,0,0
Essex,New York,20,0,0
Erie,New York,2109,0,0
Dutchess,New York,2284,0,0
Delaware,New York,49,0,0
Cortland,New York,25,0,0
Columbia,New York,111,0,0
Clinton,New York,51,0,0
Chenango,New York,78,0,0
Chemung,New York,73,0,0
Chautauqua,New York,25,0,0
Cayuga,New York,36,0,0
Cattaraugus,New York,34,0,0
Broome,New York,199,0,0
Bronx,New York,29372,0,0
Allegany,New York,30,0,0
Albany,New York,687,0,0
Rockingham,North Carolina,19,2,0
Guilford,North Carolina,175,13,0
Alamance,North Carolina,49,0,0
Alexander,North Carolina,3,0,0
Randolph,North Carolina,77,2,0
Wayne,North Carolina,572,4,0
Ashe,North Carolina,4,0,0
Alleghany,North Carolina,2,0,0
Currituck,North Carolina,2,0,0
Camden,North Carolina,0,0,0
Surry,North Carolina,17,0,0
Gates,North Carolina,4,0,0
Hertford,North Carolina,9,1,0
Northampton,North Carolina,72,2,0
Stokes,North Carolina,10,0,0
Warren,North Carolina,3,0,0
Vance,North Carolina,33,1,0
Granville,North Carolina,112,5,0
Caswell,North Carolina,8,0,0
Person,North Carolina,15,0,0
Pasquotank,North Carolina,32,0,0
Halifax,North Carolina,33,1,0
Wilkes,North Carolina,4,1,0
Watauga,North Carolina,8,0,0
Perquimans,North Carolina,8,0,0
Chowan,North Carolina,6,0,0
Avery,North Carolina,0,0,0
Yadkin,North Carolina,11,1,0
Dare,North Carolina,11,1,0
Forsyth,North Carolina,126,5,0
Franklin,North Carolina,71,7,0
Bertie,North Carolina,24,1,0
Orange,North Carolina,187,3,0
Durham,North Carolina,392,4,0
Nash,North Carolina,61,1,0
Mitchell,North Carolina,5,0,0
Edgecombe,North Carolina,57,1,0
Caldwell,North Carolina,23,0,0
Tyrrell,North Carolina,4,0,0
Yancey,North Carolina,0,0,0
Madison,North Carolina,0,0,0
Martin,North Carolina,9,0,0
Wake,North Carolina,599,4,0
Davie,North Carolina,23,2,0
Washington,North Carolina,21,2,0
Burke,North Carolina,70,6,0
Davidson,North Carolina,94,2,0
McDowell,North Carolina,20,0,0
Chatham,North Carolina,127,0,0
Wilson,North Carolina,116,4,0
Buncombe,North Carolina,45,3,0
Haywood,North Carolina,5,0,0
Catawba,North Carolina,40,1,0
Pitt,North Carolina,93,1,0
Johnston,North Carolina,123,8,0
Swain,North Carolina,0,0,0
Beaufort,North Carolina,14,0,0
Hyde,North Carolina,0,0,0
Greene,North Carolina,13,0,0
Rutherford,North Carolina,84,2,0
Lee,North Carolina,38,0,0
Cleveland,North Carolina,43,1,0
Jackson,North Carolina,3,0,0
Harnett,North Carolina,61,3,0
Graham,North Carolina,0,0,0
Henderson,North Carolina,128,9,0
Moore,North Carolina,67,0,0
Montgomery,North Carolina,18,1,0
Stanly,North Carolina,21,3,0
Transylvania,North Carolina,8,0,0
Polk,North Carolina,10,0,0
Lenoir,North Carolina,21,0,0
Craven,North Carolina,36,3,0
Macon,North Carolina,2,1,0
Cherokee,North Carolina,14,1,0
Pamlico,North Carolina,6,0,0
Sampson,North Carolina,22,0,0
Cumberland,North Carolina,112,3,0
Clay,North Carolina,5,0,0
Jones,North Carolina,8,1,0
Carteret,North Carolina,22,2,0
Union,North Carolina,163,4,0
Anson,North Carolina,18,0,0
Hoke,North Carolina,23,0,0
Duplin,North Carolina,26,0,0
Richmond,North Carolina,20,2,0
Scotland,North Carolina,12,0,0
Onslow,North Carolina,33,1,0
Robeson,North Carolina,27,0,0
Bladen,North Carolina,2,0,0
Pender,North Carolina,8,0,0
Columbus,North Carolina,59,3,0
New Hanover,North Carolina,62,1,0
Brunswick,North Carolina,36,2,0
Iredell,North Carolina,82,2,0
Rowan,North Carolina,250,10,0
Lincoln,North Carolina,19,0,0
Mecklenburg,North Carolina,1210,29,0
Cabarrus,North Carolina,212,3,0
Gaston,North Carolina,112,3,0
Adams,North Dakota,0,0,0
Barnes,North Dakota,3,0,0
Benson,North Dakota,0,0,0
Billings,North Dakota,0,0,0
Bottineau,North Dakota,0,0,0
Bowman,North Dakota,1,0,0
Burke,North Dakota,2,0,0
Burleigh,North Dakota,63,0,0
Cass,North Dakota,246,0,0
Cavalier,North Dakota,0,0,0
Dickey,North Dakota,0,0,0
Divide,North Dakota,1,0,0
Dunn,North Dakota,10,0,0
Eddy,North Dakota,1,0,0
Emmons,North Dakota,1,0,0
Foster,North Dakota,1,0,0
Golden Valley,North Dakota,0,0,0
